row_element,column_element,cooccurrence_count,row_element_count,conditional_probability
Ds,Mc,0,11,0.0
Ds,Md,0,11,0.0
Ds,Mg,0,11,0.0
Ds,Mn,0,11,0.0
Ds,Mo,0,11,0.0
Ds,Mt,0,11,0.0
Ds,N,2,11,0.18181818181818182
Ds,Na,0,11,0.0
Ds,Nb,0,11,0.0
Ds,Nd,0,11,0.0
Ds,Ne,0,11,0.0
Ds,Nh,0,11,0.0
Ds,Ni,0,11,0.0
Ds,No,0,11,0.0
Ds,Np,0,11,0.0
Ds,O,3,11,0.2727272727272727
Ds,Og,0,11,0.0
Ds,Os,0,11,0.0
Ds,P,0,11,0.0
Ds,Pa,0,11,0.0
Ds,Pb,0,11,0.0
Ds,Pd,0,11,0.0
Ds,Pm,0,11,0.0
Ds,Po,0,11,0.0
Ds,Pr,0,11,0.0
Ds,Pt,0,11,0.0
Ds,Pu,0,11,0.0
Ds,Ra,0,11,0.0
Ds,Rb,0,11,0.0
Ds,Re,0,11,0.0
Ds,Rf,0,11,0.0
Ds,Rg,0,11,0.0
Ds,Rh,0,11,0.0
Ds,Rn,0,11,0.0
Ds,Ru,0,11,0.0
Ds,S,1,11,0.09090909090909091
Ds,Sb,0,11,0.0
Ds,Sc,0,11,0.0
Ds,Se,0,11,0.0
Ds,Sg,0,11,0.0
Ds,Si,0,11,0.0
Ds,Sm,0,11,0.0
Ds,Sn,0,11,0.0
Ds,Sr,0,11,0.0
Ds,Ta,0,11,0.0
Ds,Tb,0,11,0.0
Ds,Tc,0,11,0.0
Ds,Te,1,11,0.09090909090909091
Ds,Th,0,11,0.0
Ds,Ti,0,11,0.0
Ds,Tl,0,11,0.0
Ds,Tm,0,11,0.0
Ds,Ts,0,11,0.0
Ds,U,0,11,0.0
Ds,V,0,11,0.0
Ds,W,0,11,0.0
Ds,Xe,0,11,0.0
Ds,Y,0,11,0.0
Ds,Yb,0,11,0.0
Ds,Zn,0,11,0.0
Ds,Zr,0,11,0.0
Dy,Ac,0,2307,0.0
Dy,Ag,13,2307,0.005635023840485479
Dy,Al,67,2307,0.02904204594711747
Dy,Am,0,2307,0.0
Dy,Ar,0,2307,0.0
Dy,As,3,2307,0.0013003901170351106
Dy,At,0,2307,0.0
Dy,Au,11,2307,0.004768097095795405
Dy,B,62,2307,0.026874729085392284
Dy,Ba,15,2307,0.006501950585175552
Dy,Be,2,2307,0.0008669267446900737
Dy,Bh,0,2307,0.0
Dy,Bi,14,2307,0.006068487212830516
Dy,Bk,2,2307,0.0008669267446900737
Dy,Br,38,2307,0.0164716081491114
Dy,C,1442,2307,0.6250541829215431
Dy,Ca,22,2307,0.00953619419159081
Dy,Cd,10,2307,0.004334633723450368
Dy,Ce,15,2307,0.006501950585175552
Dy,Cf,0,2307,0.0
Dy,Cl,189,2307,0.08192457737321196
Dy,Cm,0,2307,0.0
Dy,Cn,0,2307,0.0
Dy,Co,64,2307,0.027741655830082357
Dy,Cr,27,2307,0.011703511053315995
Dy,Cs,15,2307,0.006501950585175552
Dy,Cu,61,2307,0.026441265713047248
Dy,Db,0,2307,0.0
Dy,Ds,0,2307,0.0
Dy,Dy,2307,2307,1.0
Dy,Er,58,2307,0.025140875596012136
Dy,Es,0,2307,0.0
Dy,Eu,73,2307,0.03164282618118769
Dy,F,225,2307,0.09752925877763328
Dy,Fe,88,2307,0.03814477676636324
Dy,Fl,0,2307,0.0
Dy,Fm,0,2307,0.0
Dy,Fr,0,2307,0.0
Dy,Ga,18,2307,0.007802340702210663
Dy,Gd,56,2307,0.024273948851322065
Dy,Ge,9,2307,0.0039011703511053317
Dy,H,1733,2307,0.7511920242739488
Dy,He,0,2307,0.0
Dy,Hf,17,2307,0.007368877329865626
Dy,Hg,6,2307,0.002600780234070221
Dy,Ho,80,2307,0.034677069787602946
Dy,Hs,0,2307,0.0
Dy,I,33,2307,0.014304291287386216
Dy,In,19,2307,0.0082358040745557
Dy,Ir,23,2307,0.009969657563935847
Dy,K,14,2307,0.006068487212830516
Dy,Kr,0,2307,0.0
Dy,La,27,2307,0.011703511053315995
Dy,Li,30,2307,0.013003901170351105
Dy,Lr,0,2307,0.0
Dy,Lu,16,2307,0.006935413957520589
Dy,Lv,0,2307,0.0
Dy,Mc,0,2307,0.0
Dy,Md,0,2307,0.0
Dy,Mg,32,2307,0.013870827915041179
Dy,Mn,28,2307,0.012136974425661032
Dy,Mo,22,2307,0.00953619419159081
Dy,Mt,0,2307,0.0
Dy,N,966,2307,0.4187256176853056
Dy,Na,34,2307,0.014737754659731253
Dy,Nb,8,2307,0.0034677069787602947
Dy,Nd,68,2307,0.029475509319462505
Dy,Ne,0,2307,0.0
Dy,Nh,0,2307,0.0
Dy,Ni,79,2307,0.03424360641525791
Dy,No,0,2307,0.0
Dy,Np,3,2307,0.0013003901170351106
Dy,O,1609,2307,0.6974425661031642
Dy,Og,0,2307,0.0
Dy,Os,5,2307,0.002167316861725184
Dy,P,113,2307,0.04898136107498916
Dy,Pa,2,2307,0.0008669267446900737
Dy,Pb,5,2307,0.002167316861725184
Dy,Pd,9,2307,0.0039011703511053317
Dy,Pm,11,2307,0.004768097095795405
Dy,Po,0,2307,0.0
Dy,Pr,29,2307,0.012570437798006068
Dy,Pt,20,2307,0.008669267446900737
Dy,Pu,3,2307,0.0013003901170351106
Dy,Ra,0,2307,0.0
Dy,Rb,6,2307,0.002600780234070221
Dy,Re,23,2307,0.009969657563935847
Dy,Rf,1,2307,0.00043346337234503684
Dy,Rg,0,2307,0.0
Dy,Rh,7,2307,0.003034243606415258
Dy,Rn,0,2307,0.0
Dy,Ru,8,2307,0.0034677069787602947
Dy,S,180,2307,0.07802340702210664
Dy,Sb,11,2307,0.004768097095795405
Dy,Sc,22,2307,0.00953619419159081
Dy,Se,17,2307,0.007368877329865626
Dy,Sg,0,2307,0.0
Dy,Si,67,2307,0.02904204594711747
Dy,Sm,36,2307,0.015604681404421327
Dy,Sn,17,2307,0.007368877329865626
Dy,Sr,22,2307,0.00953619419159081
Dy,Ta,7,2307,0.003034243606415258
Dy,Tb,113,2307,0.04898136107498916
Dy,Tc,2,2307,0.0008669267446900737
Dy,Te,4,2307,0.0017338534893801473
Dy,Th,8,2307,0.0034677069787602947
Dy,Ti,33,2307,0.014304291287386216
Dy,Tl,5,2307,0.002167316861725184
Dy,Tm,38,2307,0.0164716081491114
Dy,Ts,0,2307,0.0
Dy,U,8,2307,0.0034677069787602947
Dy,V,14,2307,0.006068487212830516
Dy,W,12,2307,0.005201560468140442
Dy,Xe,2,2307,0.0008669267446900737
Dy,Y,46,2307,0.019939315127871695
Dy,Yb,38,2307,0.0164716081491114
Dy,Zn,52,2307,0.022540095361941917
Dy,Zr,28,2307,0.012136974425661032
Er,Ac,0,2190,0.0
Er,Ag,8,2190,0.0036529680365296802
Er,Al,85,2190,0.03881278538812785
Er,Am,0,2190,0.0
Er,Ar,1,2190,0.00045662100456621003
Er,As,4,2190,0.0018264840182648401
Er,At,0,2190,0.0
Er,Au,3,2190,0.0013698630136986301
Er,B,52,2190,0.023744292237442923
Er,Ba,14,2190,0.006392694063926941
Er,Be,3,2190,0.0013698630136986301
Er,Bh,0,2190,0.0
Er,Bi,34,2190,0.015525114155251141
Er,Bk,0,2190,0.0
Er,Br,30,2190,0.0136986301369863
Er,C,1204,2190,0.5497716894977169
Er,Ca,16,2190,0.0073059360730593605
Er,Cd,4,2190,0.0018264840182648401
Er,Ce,41,2190,0.01872146118721461
Er,Cf,0,2190,0.0
Er,Cl,154,2190,0.07031963470319634
Er,Cm,2,2190,0.0009132420091324201
Er,Cn,0,2190,0.0
Er,Co,23,2190,0.010502283105022832
Er,Cr,20,2190,0.0091324200913242
Er,Cs,2,2190,0.0009132420091324201
Er,Cu,36,2190,0.01643835616438356
Er,Db,0,2190,0.0
Er,Ds,0,2190,0.0
Er,Dy,58,2190,0.026484018264840183
Er,Er,2190,2190,1.0
Er,Es,0,2190,0.0
Er,Eu,31,2190,0.014155251141552512
Er,F,223,2190,0.10182648401826484
Er,Fe,34,2190,0.015525114155251141
Er,Fl,0,2190,0.0
Er,Fm,0,2190,0.0
Er,Fr,0,2190,0.0
Er,Ga,21,2190,0.009589041095890411
Er,Gd,50,2190,0.0228310502283105
Er,Ge,26,2190,0.011872146118721462
Er,H,1571,2190,0.717351598173516
Er,He,0,2190,0.0
Er,Hf,18,2190,0.00821917808219178
Er,Hg,1,2190,0.00045662100456621003
Er,Ho,86,2190,0.039269406392694065
Er,Hs,0,2190,0.0
Er,I,26,2190,0.011872146118721462
Er,In,18,2190,0.00821917808219178
Er,Ir,3,2190,0.0013698630136986301
Er,K,16,2190,0.0073059360730593605
Er,Kr,0,2190,0.0
Er,La,37,2190,0.016894977168949773
Er,Li,35,2190,0.01598173515981735
Er,Lr,0,2190,0.0
Er,Lu,35,2190,0.01598173515981735
Er,Lv,0,2190,0.0
Er,Mc,0,2190,0.0
Er,Md,3,2190,0.0013698630136986301
Er,Mg,35,2190,0.01598173515981735
Er,Mn,16,2190,0.0073059360730593605
Er,Mo,22,2190,0.01004566210045662
Er,Mt,0,2190,0.0
Er,N,645,2190,0.2945205479452055
Er,Na,23,2190,0.010502283105022832
Er,Nb,14,2190,0.006392694063926941
Er,Nd,37,2190,0.016894977168949773
Er,Ne,0,2190,0.0
Er,Nh,0,2190,0.0
Er,Ni,37,2190,0.016894977168949773
Er,No,2,2190,0.0009132420091324201
Er,Np,2,2190,0.0009132420091324201
Er,O,1368,2190,0.6246575342465753
Er,Og,0,2190,0.0
Er,Os,3,2190,0.0013698630136986301
Er,P,109,2190,0.049771689497716896
Er,Pa,0,2190,0.0
Er,Pb,6,2190,0.0027397260273972603
Er,Pd,6,2190,0.0027397260273972603
Er,Pm,10,2190,0.0045662100456621
Er,Po,1,2190,0.00045662100456621003
Er,Pr,19,2190,0.008675799086757991
Er,Pt,8,2190,0.0036529680365296802
Er,Pu,3,2190,0.0013698630136986301
Er,Ra,0,2190,0.0
Er,Rb,7,2190,0.0031963470319634705
Er,Re,10,2190,0.0045662100456621
Er,Rf,0,2190,0.0
Er,Rg,0,2190,0.0
Er,Rh,6,2190,0.0027397260273972603
Er,Rn,0,2190,0.0
Er,Ru,10,2190,0.0045662100456621
Er,S,183,2190,0.08356164383561644
Er,Sb,11,2190,0.00502283105022831
Er,Sc,41,2190,0.01872146118721461
Er,Se,17,2190,0.007762557077625571
Er,Sg,0,2190,0.0
Er,Si,147,2190,0.06712328767123288
Er,Sm,29,2190,0.013242009132420091
Er,Sn,13,2190,0.005936073059360731
Er,Sr,6,2190,0.0027397260273972603
Er,Ta,6,2190,0.0027397260273972603
Er,Tb,42,2190,0.019178082191780823
Er,Tc,0,2190,0.0
Er,Te,15,2190,0.00684931506849315
Er,Th,8,2190,0.0036529680365296802
Er,Ti,39,2190,0.01780821917808219
Er,Tl,4,2190,0.0018264840182648401
Er,Tm,76,2190,0.034703196347031964
Er,Ts,0,2190,0.0
Er,U,8,2190,0.0036529680365296802
Er,V,27,2190,0.012328767123287671
Er,W,15,2190,0.00684931506849315
Er,Xe,0,2190,0.0
Er,Y,125,2190,0.05707762557077625
Er,Yb,117,2190,0.05342465753424658
Er,Zn,35,2190,0.01598173515981735
Er,Zr,44,2190,0.02009132420091324
Es,Ac,2,348,0.005747126436781609
Es,Ag,0,348,0.0
Es,Al,0,348,0.0
Es,Am,0,348,0.0
Es,Ar,0,348,0.0
Es,As,1,348,0.0028735632183908046
Es,At,0,348,0.0
Es,Au,0,348,0.0
Es,B,11,348,0.031609195402298854
Es,Ba,0,348,0.0
Es,Be,0,348,0.0
Es,Bh,0,348,0.0
Es,Bi,0,348,0.0
Es,Bk,0,348,0.0
Es,Br,13,348,0.03735632183908046
Es,C,304,348,0.8735632183908046
Es,Ca,0,348,0.0
Es,Cd,0,348,0.0
Es,Ce,1,348,0.0028735632183908046
Es,Cf,0,348,0.0
Es,Cl,44,348,0.12643678160919541
Es,Cm,1,348,0.0028735632183908046
Es,Cn,0,348,0.0
Es,Co,1,348,0.0028735632183908046
Es,Cr,1,348,0.0028735632183908046
Es,Cs,4,348,0.011494252873563218
Es,Cu,0,348,0.0
Es,Db,0,348,0.0
Es,Ds,0,348,0.0
Es,Dy,0,348,0.0
Es,Er,0,348,0.0
Es,Es,348,348,1.0
Es,Eu,0,348,0.0
Es,F,89,348,0.2557471264367816
Es,Fe,0,348,0.0
Es,Fl,0,348,0.0
Es,Fm,1,348,0.0028735632183908046
Es,Fr,0,348,0.0
Es,Ga,0,348,0.0
Es,Gd,0,348,0.0
Es,Ge,1,348,0.0028735632183908046
Es,H,311,348,0.8936781609195402
Es,He,0,348,0.0
Es,Hf,0,348,0.0
Es,Hg,0,348,0.0
Es,Ho,0,348,0.0
Es,Hs,0,348,0.0
Es,I,9,348,0.02586206896551724
Es,In,0,348,0.0
Es,Ir,0,348,0.0
Es,K,2,348,0.005747126436781609
Es,Kr,0,348,0.0
Es,La,4,348,0.011494252873563218
Es,Li,0,348,0.0
Es,Lr,0,348,0.0
Es,Lu,0,348,0.0
Es,Lv,0,348,0.0
Es,Mc,0,348,0.0
Es,Md,0,348,0.0
Es,Mg,0,348,0.0
Es,Mn,0,348,0.0
Es,Mo,1,348,0.0028735632183908046
Es,Mt,0,348,0.0
Es,N,254,348,0.7298850574712644
Es,Na,1,348,0.0028735632183908046
Es,Nb,0,348,0.0
Es,Nd,0,348,0.0
Es,Ne,0,348,0.0
Es,Nh,0,348,0.0
Es,Ni,0,348,0.0
Es,No,0,348,0.0
Es,Np,0,348,0.0
Es,O,215,348,0.617816091954023
Es,Og,0,348,0.0
Es,Os,0,348,0.0
Es,P,21,348,0.0603448275862069
Es,Pa,0,348,0.0
Es,Pb,0,348,0.0
Es,Pd,0,348,0.0
Es,Pm,0,348,0.0
Es,Po,0,348,0.0
Es,Pr,0,348,0.0
Es,Pt,0,348,0.0
Es,Pu,0,348,0.0
Es,Ra,0,348,0.0
Es,Rb,1,348,0.0028735632183908046
Es,Re,0,348,0.0
Es,Rf,1,348,0.0028735632183908046
Es,Rg,0,348,0.0
Es,Rh,0,348,0.0
Es,Rn,0,348,0.0
Es,Ru,4,348,0.011494252873563218
Es,S,45,348,0.12931034482758622
Es,Sb,0,348,0.0
Es,Sc,0,348,0.0
Es,Se,4,348,0.011494252873563218
Es,Sg,0,348,0.0
Es,Si,4,348,0.011494252873563218
Es,Sm,0,348,0.0
Es,Sn,0,348,0.0
Es,Sr,0,348,0.0
Es,Ta,0,348,0.0
Es,Tb,0,348,0.0
Es,Tc,0,348,0.0
Es,Te,1,348,0.0028735632183908046
Es,Th,0,348,0.0
Es,Ti,0,348,0.0
Es,Tl,0,348,0.0
Es,Tm,0,348,0.0
Es,Ts,0,348,0.0
Es,U,1,348,0.0028735632183908046
Es,V,1,348,0.0028735632183908046
Es,W,1,348,0.0028735632183908046
Es,Xe,0,348,0.0
Es,Y,2,348,0.005747126436781609
Es,Yb,0,348,0.0
Es,Zn,0,348,0.0
Es,Zr,0,348,0.0
Eu,Ac,0,5588,0.0
Eu,Ag,3,5588,0.0005368647100930566
Eu,Al,77,5588,0.013779527559055118
Eu,Am,4,5588,0.0007158196134574087
Eu,Ar,2,5588,0.00035790980672870435
Eu,As,5,5588,0.0008947745168217609
Eu,At,0,5588,0.0
Eu,Au,6,5588,0.0010737294201861132
Eu,B,182,5588,0.032569792412312094
Eu,Ba,83,5588,0.014853256979241232
Eu,Be,7,5588,0.0012526843235504653
Eu,Bh,0,5588,0.0
Eu,Bi,10,5588,0.0017895490336435219
Eu,Bk,0,5588,0.0
Eu,Br,91,5588,0.016284896206156047
Eu,C,4245,5588,0.7596635647816751
Eu,Ca,60,5588,0.010737294201861132
Eu,Cd,15,5588,0.002684323550465283
Eu,Ce,67,5588,0.011989978525411596
Eu,Cf,0,5588,0.0
Eu,Cl,310,5588,0.05547602004294918
Eu,Cm,0,5588,0.0
Eu,Cn,0,5588,0.0
Eu,Co,25,5588,0.004473872584108805
Eu,Cr,22,5588,0.003937007874015748
Eu,Cs,14,5588,0.0025053686471009306
Eu,Cu,36,5588,0.006442376521116679
Eu,Db,0,5588,0.0
Eu,Ds,0,5588,0.0
Eu,Dy,73,5588,0.013063707945597709
Eu,Er,31,5588,0.005547602004294917
Eu,Es,0,5588,0.0
Eu,Eu,5588,5588,1.0
Eu,F,1548,5588,0.2770221904080172
Eu,Fe,32,5588,0.00572655690765927
Eu,Fl,0,5588,0.0
Eu,Fm,0,5588,0.0
Eu,Fr,0,5588,0.0
Eu,Ga,33,5588,0.005905511811023622
Eu,Gd,125,5588,0.022369362920544023
Eu,Ge,10,5588,0.0017895490336435219
Eu,H,4746,5588,0.8493199713672155
Eu,He,0,5588,0.0
Eu,Hf,9,5588,0.0016105941302791697
Eu,Hg,4,5588,0.0007158196134574087
Eu,Ho,28,5588,0.005010737294201861
Eu,Hs,0,5588,0.0
Eu,I,80,5588,0.014316392269148175
Eu,In,14,5588,0.0025053686471009306
Eu,Ir,56,5588,0.010021474588403722
Eu,K,35,5588,0.006263421617752327
Eu,Kr,2,5588,0.00035790980672870435
Eu,La,59,5588,0.01055833929849678
Eu,Li,44,5588,0.007874015748031496
Eu,Lr,0,5588,0.0
Eu,Lu,13,5588,0.0023264137437365782
Eu,Lv,0,5588,0.0
Eu,Mc,0,5588,0.0
Eu,Md,0,5588,0.0
Eu,Mg,71,5588,0.012705798138869006
Eu,Mn,32,5588,0.00572655690765927
Eu,Mo,8,5588,0.0014316392269148174
Eu,Mt,0,5588,0.0
Eu,N,2668,5588,0.47745168217609163
Eu,Na,127,5588,0.022727272727272728
Eu,Nb,8,5588,0.0014316392269148174
Eu,Nd,55,5588,0.00984251968503937
Eu,Ne,1,5588,0.00017895490336435218
Eu,Nh,0,5588,0.0
Eu,Ni,41,5588,0.00733715103793844
Eu,No,0,5588,0.0
Eu,Np,3,5588,0.0005368647100930566
Eu,O,4500,5588,0.8052970651395849
Eu,Og,0,5588,0.0
Eu,Os,4,5588,0.0007158196134574087
Eu,P,839,5588,0.15014316392269147
Eu,Pa,0,5588,0.0
Eu,Pb,13,5588,0.0023264137437365782
Eu,Pd,9,5588,0.0016105941302791697
Eu,Pm,15,5588,0.002684323550465283
Eu,Po,0,5588,0.0
Eu,Pr,34,5588,0.006084466714387974
Eu,Pt,30,5588,0.005368647100930566
Eu,Pu,4,5588,0.0007158196134574087
Eu,Ra,0,5588,0.0
Eu,Rb,16,5588,0.002863278453829635
Eu,Re,5,5588,0.0008947745168217609
Eu,Rf,0,5588,0.0
Eu,Rg,0,5588,0.0
Eu,Rh,9,5588,0.0016105941302791697
Eu,Rn,0,5588,0.0
Eu,Ru,9,5588,0.0016105941302791697
Eu,S,993,5588,0.17770221904080172
Eu,Sb,18,5588,0.0032211882605583395
Eu,Sc,11,5588,0.001968503937007874
Eu,Se,20,5588,0.0035790980672870437
Eu,Sg,0,5588,0.0
Eu,Si,147,5588,0.02630637079455977
Eu,Sm,92,5588,0.0164638511095204
Eu,Sn,15,5588,0.002684323550465283
Eu,Sr,128,5588,0.02290622763063708
Eu,Ta,3,5588,0.0005368647100930566
Eu,Tb,128,5588,0.02290622763063708
Eu,Tc,0,5588,0.0
Eu,Te,7,5588,0.0012526843235504653
Eu,Th,4,5588,0.0007158196134574087
Eu,Ti,35,5588,0.006263421617752327
Eu,Tl,3,5588,0.0005368647100930566
Eu,Tm,16,5588,0.002863278453829635
Eu,Ts,0,5588,0.0
Eu,U,5,5588,0.0008947745168217609
Eu,V,37,5588,0.0066213314244810305
Eu,W,20,5588,0.0035790980672870437
Eu,Xe,0,5588,0.0
Eu,Y,141,5588,0.025232641374373657
Eu,Yb,28,5588,0.005010737294201861
Eu,Zn,52,5588,0.009305654974946313
Eu,Zr,19,5588,0.0034001431639226914
F,Ac,749,25132174,0.000029802435714475
F,Ag,2521,25132174,0.00010030966680399396
F,Al,8180,25132174,0.0003254792044651609
F,Am,20,25132174,7.957926759539385e-7
F,Ar,567,25132174,0.000022560722363294158
F,As,4358,25132174,0.00017340322409036322
F,At,258,25132174,0.000010265725519805808
F,Au,1605,25132174,0.00006386236224530357
F,B,304514,25132174,0.012116500546271882
F,Ba,819,25132174,0.00003258771008031379
F,Be,423,25132174,0.0000168310150964258
F,Bh,7,25132174,2.785274365838785e-7
F,Bi,1206,25132174,0.0000479862983600225
F,Bk,8,25132174,3.1831707038157545e-7
F,Br,1750907,25132174,0.06966794834382413
F,C,25115658,25132174,0.9993428344081973
F,Ca,3023,25132174,0.00012028406297043781
F,Cd,364,25132174,0.000014483426702361682
F,Ce,594,25132174,0.000023635042475831974
F,Cf,44,25132174,1.7507438870986648e-6
F,Cl,4836401,25132174,0.19243862468881523
F,Cm,179,25132174,7.12234444978775e-6
F,Cn,0,25132174,0.0
F,Co,2885,25132174,0.00011479309350635564
F,Cr,1414,25132174,0.00005626254218994346
F,Cs,3530,25132174,0.00014045740730587016
F,Cu,6665,25132174,0.00026519790926165
F,Db,4,25132174,1.5915853519078772e-7
F,Ds,0,25132174,0.0
F,Dy,225,25132174,8.952667604481808e-6
F,Er,223,25132174,8.873088336886415e-6
F,Es,89,25132174,3.5412774079950267e-6
F,Eu,1548,25132174,0.00006159435311883484
F,F,25132174,25132174,1.0
F,Fe,6175,25132174,0.00024570098870077854
F,Fl,0,25132174,0.0
F,Fm,322,25132174,0.000012812262082858412
F,Fr,5,25132174,1.9894816898848463e-7
F,Ga,835,25132174,0.000033224344221076934
F,Gd,360,25132174,0.000014324268167170894
F,Ge,5585,25132174,0.00022222510476013735
F,H,25098059,25132174,0.9986425766429916
F,He,35,25132174,1.3926371829193924e-6
F,Hf,1993,25132174,0.00007930074015880998
F,Hg,939,25132174,0.000037362466136037415
F,Ho,161,25132174,6.406131041429206e-6
F,Hs,11,25132174,4.376859717746662e-7
F,I,493744,25132174,0.019645892949810072
F,In,1046,25132174,0.00004161995695239099
F,Ir,30971,25132174,0.0012323247483484717
F,K,36699,25132174,0.0014602397707416796
F,Kr,18,25132174,7.162134083585447e-7
F,La,503,25132174,0.000020014185800241554
F,Li,21467,25132174,0.00085416406873516
F,Lr,157,25132174,6.246972506238417e-6
F,Lu,194,25132174,7.719188956753204e-6
F,Lv,0,25132174,0.0
F,Mc,0,25132174,0.0
F,Md,14,25132174,5.57054873167757e-7
F,Mg,7274,25132174,0.00028942979624444745
F,Mn,2434,25132174,0.00009684796866359433
F,Mo,1328,25132174,0.00005284063368334152
F,Mt,0,25132174,0.0
F,N,22933012,25132174,0.9124961493581892
F,Na,48220,25132174,0.001918656141724946
F,Nb,449,25132174,0.000017865545575165922
F,Nd,384,25132174,0.00001527921937831562
F,Ne,19,25132174,7.560030421562416e-7
F,Nh,0,25132174,0.0
F,Ni,3314,25132174,0.00013186284640556763
F,No,42,25132174,1.671164619503271e-6
F,Np,38,25132174,1.5120060843124833e-6
F,O,22065691,25132174,0.8779857643831369
F,Og,0,25132174,0.0
F,Os,1712,25132174,0.00006811985306165714
F,P,342813,25132174,0.013640403731089877
F,Pa,25,25132174,9.947408449424232e-7
F,Pb,1086,25132174,0.00004321154230429886
F,Pd,7744,25132174,0.00030813092412936504
F,Pm,34,25132174,1.3528475491216955e-6
F,Po,114,25132174,4.5360182529374495e-6
F,Pr,428,25132174,0.000017029963265414284
F,Pt,12732,25132174,0.0005066016175122773
F,Pu,51,25132174,2.0292713236825434e-6
F,Ra,11,25132174,4.376859717746662e-7
F,Rb,1223,25132174,0.00004866272213458334
F,Re,900,25132174,0.00003581067041792723
F,Rf,1117,25132174,0.00004444502095202747
F,Rg,0,25132174,0.0
F,Rh,2888,25132174,0.00011491246240774873
F,Rn,6,25132174,2.3873780278618157e-7
F,Ru,5943,25132174,0.00023646979365971285
F,S,7018275,25132174,0.2792545921415314
F,Sb,4084,25132174,0.00016250086442979426
F,Sc,502,25132174,0.000019974396166443857
F,Se,10049,25132174,0.0003998460300330564
F,Sg,17,25132174,6.764237745608478e-7
F,Si,220047,25132174,0.008755589548281815
F,Sm,229,25132174,9.111826139672596e-6
F,Sn,10064,25132174,0.0004004428745400219
F,Sr,483,25132174,0.000019218393124287617
F,Ta,380,25132174,0.000015120060843124832
F,Tb,275,25132174,0.000010942149294366655
F,Tc,173,25132174,6.883606647001568e-6
F,Te,1625,25132174,0.00006465815492125751
F,Th,120,25132174,4.774756055723631e-6
F,Ti,5867,25132174,0.00023344578149108786
F,Tl,1125,25132174,0.000044763338022409045
F,Tm,125,25132174,4.973704224712116e-6
F,Ts,0,25132174,0.0
F,U,3944,25132174,0.00015693031569811669
F,V,4427,25132174,0.0001761487088224043
F,W,3732,25132174,0.00014849491333300495
F,Xe,146,25132174,5.8092865344637515e-6
F,Y,9463,25132174,0.00037652930462760603
F,Yb,456,25132174,0.000018144073011749798
F,Zn,6482,25132174,0.0002579164062766715
F,Zr,7831,25132174,0.00031159262226976465
Fe,Ac,8,81477,0.00009818721847883451
Fe,Ag,273,81477,0.003350638830590228
Fe,Al,1795,81477,0.022030757146188493
Fe,Am,2,81477,0.000024546804619708628
Fe,Ar,36,81477,0.0004418424831547553
Fe,As,341,81477,0.004185230187660321
Fe,At,0,81477,0.0
Fe,Au,316,81477,0.0038783951299139635
Fe,B,3070,81477,0.037679345091252744
Fe,Ba,312,81477,0.0038293015206745462
Fe,Be,48,81477,0.0005891233108730071
Fe,Bh,0,81477,0.0
Fe,Bi,444,81477,0.005449390625575316
Fe,Bk,1,81477,0.000012273402309854314
Fe,Br,2793,81477,0.034279612651423104
Fe,C,67414,81477,0.8273991433165188
Fe,Ca,1154,81477,0.01416350626557188
Fe,Cd,151,81477,0.0018532837487880015
Fe,Ce,283,81477,0.003473372853688771
Fe,Cf,0,81477,0.0
Fe,Cl,12293,81477,0.1508769345950391
Fe,Cm,0,81477,0.0
Fe,Cn,0,81477,0.0
Fe,Co,1905,81477,0.02338083140027247
Fe,Cr,1241,81477,0.015231292266529205
Fe,Cs,101,81477,0.0012396136332952859
Fe,Cu,1914,81477,0.023491292021061157
Fe,Db,0,81477,0.0
Fe,Ds,0,81477,0.0
Fe,Dy,88,81477,0.0010800594032671796
Fe,Er,34,81477,0.0004172956785350467
Fe,Es,0,81477,0.0
Fe,Eu,32,81477,0.00039274887391533805
Fe,F,6175,81477,0.0757882592633504
Fe,Fe,81477,81477,1.0
Fe,Fl,0,81477,0.0
Fe,Fm,7,81477,0.00008591381616898021
Fe,Fr,0,81477,0.0
Fe,Ga,149,81477,0.0018287369441682929
Fe,Gd,113,81477,0.0013868944610135375
Fe,Ge,147,81477,0.0018041901395485843
Fe,H,73472,81477,0.9017514145096162
Fe,He,9,81477,0.00011046062078868883
Fe,Hf,79,81477,0.0009695987824784909
Fe,Hg,152,81477,0.001865557151097856
Fe,Ho,40,81477,0.0004909360923941726
Fe,Hs,0,81477,0.0
Fe,I,1410,81477,0.017305497256894585
Fe,In,142,81477,0.0017428231279993127
Fe,Ir,110,81477,0.0013500742540839747
Fe,K,1678,81477,0.02059476907593554
Fe,Kr,2,81477,0.000024546804619708628
Fe,La,289,81477,0.003547013267547897
Fe,Li,1265,81477,0.015525853921965708
Fe,Lr,0,81477,0.0
Fe,Lu,16,81477,0.00019637443695766902
Fe,Lv,0,81477,0.0
Fe,Mc,0,81477,0.0
Fe,Md,1,81477,0.000012273402309854314
Fe,Mg,1390,81477,0.0170600292106975
Fe,Mn,2379,81477,0.029198424095143415
Fe,Mo,966,81477,0.011856106631319268
Fe,Mt,0,81477,0.0
Fe,N,40013,81477,0.4910956466242007
Fe,Na,2643,81477,0.032438602304944955
Fe,Nb,302,81477,0.003706567497576003
Fe,Nd,267,81477,0.003276998416731102
Fe,Ne,2,81477,0.000024546804619708628
Fe,Nh,0,81477,0.0
