atom_count,record_count,percent_of_formula_records,contains_target
216,5603,0.004521093726404307,true
217,3038,0.0024513801072311766,true
218,3936,0.003175981600415376,true
219,3143,0.0025361052261446966,true
220,4676,0.003773091962282088,true
221,2732,0.002204466903540347,true
222,4107,0.0033139625083602508,true
223,2500,0.002017264736036189,true
224,4033,0.0032542514721735803,true
225,3016,0.0024336281775540584,true
226,3490,0.0028161015715065197,true
227,2374,0.001915594593339965,true
228,4251,0.0034301569571559354,true
229,2312,0.0018655664278862674,true
230,3398,0.002741866229220388,true
231,2475,0.001997092088675827,true
232,3473,0.0028023841713014737,true
233,2110,0.0017025714372145434,true
234,3520,0.002840308748338954,true
235,2240,0.0018074692034884252,true
236,3216,0.0025950093564369534,true
237,2275,0.001835710909792932,true
238,2831,0.0022843505870873805,true
239,1939,0.0015645905292696683,true
240,3617,0.002918578620097158,true
241,1890,0.0015250521404433588,true
242,2666,0.002151211114508992,true
243,1995,0.0016097772593568788,true
244,2846,0.002296454175503597,true
245,1749,0.0014112784093309179,true
246,2716,0.0021915564092297155,true
247,1638,0.0013217118550509109,true
248,2769,0.002234322421633683,true
249,1714,0.0013830367030264112,true
250,2339,0.0018873528870354585,true
251,1533,0.0012369867361373909,true
252,2997,0.0024182969655601834,true
253,1530,0.0012345660184541476,true
254,2136,0.0017235509904693198,true
255,1749,0.0014112784093309179,true
256,2375,0.0019164014992343794,true
257,1398,0.0011280544403914367,true
258,2327,0.0018776700163024847,true
259,1352,0.001090936769248371,true
260,2314,0.0018671802396750964,true
261,1448,0.0011683997351121607,true
262,1922,0.0015508731290646222,true
263,1267,0.0010223497682231406,true
264,2547,0.0020551893130736692,true
265,1414,0.0011409649347020685,true
266,1741,0.0014048231621756019,true
267,1363,0.0010998127340869303,true
268,1948,0.0015718526823193983,true
269,1213,0.0009787768499247588,true
270,2171,0.0017517926967738264,true
271,1143,0.0009222934373157455,true
272,1907,0.001538769540648405,true
273,1209,0.0009755492263471009,true
274,1742,0.0014056300680700164,true
275,1151,0.0009287486844710614,true
276,2120,0.0017106404961586882,true
